"a","b"
0.0344889114212135,-0.628305447190421
-0.446774098245156,0.289506244120542
-0.397307908040216,-1.35797053847977
-0.593564693330759,0.57593922504687
-0.450151847186132,0.516218922815199
1.12773504944344,-0.398146972994332
-0.33623367054564,-1.4320851322336
-1.33471924560071,-0.063521609692904
-0.981980541718904,-1.44258180555433
-0.352351199643964,0.06962969303958
-0.703982892257841,0.0508885368239551
-0.313657046071304,-0.0954680809342625
-0.410213986544111,0.147180981964917
-1.66094189801739,0.489415111678345
0.192244986468027,1.01826885503615
-0.809839738408356,0.14295885300547
0.854017836295564,-0.588965389801931
0.618982783955809,-0.175414081038093
1.88093885310101,1.59234060234824
-0.385404183336718,-0.0691485084606464
-0.0587179446664476,-0.662667168211393
-0.819493308004243,0.600590075038885
-0.267128545597768,0.310092430564948
-0.61443769858518,-0.473561222826708
-0.117809001497115,1.70949941610254
1.23068287496095,-0.0349812698682987
-0.29096821122575,-1.37561966787618
0.444619634370107,-0.272281797144906
-1.62273748630223,-0.785186988108423
-0.201135423904406,-0.104809727995816
-0.983915379340906,0.523773454958046
0.626358272441935,0.143204259463391
-0.137199747824357,0.652387573312588
0.824996944168932,-0.671685047980843
-0.0552903116780733,0.416494741924435
0.321814412232873,0.600565262208321
-0.164448174828462,0.0431195005298506
-0.983148476037995,0.182375494383835
-0.763224785842894,0.153383674992649
-0.348808116352278,-0.658654309244411
-1.00002427966306,-0.95188529053374
-0.0767086443089531,-0.0183434978373959
0.805427470109551,-1.25568431463843
0.163850221285451,0.591430916726206
2.18154728036606,-1.16318771456108
0.0333714859001027,-0.331440238910549
1.78475110803613,-0.177877501037131
-0.330040744225165,0.743714559955194
0.612638393163496,-0.535074011818569
-0.876919728469925,-0.551234834067821
-0.732547372297113,0.312285076621286
-0.156410329382473,-0.951795637725694
0.298149780024224,0.11439156050655
-0.669959531839212,0.000385897062807851
-0.698570739355399,-0.30384525338633
-0.765114207169912,0.102305043021282
0.461707518698184,0.0403768689561664
-1.07524222620069,0.616129007434442
2.57357360403697,-0.141928341949217
-0.199519055908556,-0.0672873153836757
-0.686828189400222,0.544816291056398
0.242080820472151,0.00188983000668058
-1.07174100401501,-0.369731059727796
-0.740533663015293,0.570924601964806
-0.00155678347447091,0.393504791588341
0.280833134914412,-0.31476114609375
-0.254170995147646,-0.0432779260043555
-0.537663043473421,-0.708139250192034
-0.353582940212326,-0.649733984058808
-1.21897293636691,0.376899939586653
-0.465394537832493,-1.0475000533388
-0.0565063849467141,-0.0760310800568922
0.820552998000243,0.912498277913317
1.95796368221878,1.85509578031408
1.28740453733743,0.764402616043644
1.21981821654769,1.130167104255
-0.150402812295808,0.819304241027961
-1.6991656294181,-0.116242311675633
-1.4213264367466,-0.400952760966516
-0.878404955532647,-0.0372457883475391
0.608610050401466,-0.374808203160467
-0.219263268016321,-0.252624954148204
0.841547528276708,-1.30735414176319
-1.13722486258438,0.2994894636341
-0.90998143711768,-0.161100121746315
0.918983244866964,-0.398608369644172
0.596998653424453,1.05269476556701
-0.956772964090093,-0.399455870582713
0.209578734067128,0.915029737969763
0.0707294137713478,0.255966600567058
-1.16798591827251,0.104245318476366
-0.778629737829818,-0.992811165909492
-0.345454417958088,-0.618435639119512
-0.680803972447563,-1.55082742056621
-0.467835299492052,-0.312989312322891
2.96128308091858,-1.7896223197706
-1.19405774578264,0.450629604565206
0.350297435137618,-0.0409294121393082
0.328416293567204,-0.0767352106570055
1.02744246060686,-0.209426811237392
0.873149405685084,-0.276399620522189
-0.219472352810321,-0.310903415348391
-1.0297865404833,0.335358152206341
-0.499119913573438,0.53008113837249
-0.528188136858465,-0.0182397353758072
2.35807803435718,1.71979711591267
-1.4246420695717,0.946670736996681
2.05512800834386,0.424384314780025
2.37023444425593,-1.55522852656227
-0.191507645973857,-1.18818287907809
2.26323653739619,-3.26986595841142
-1.04333691920526,-0.353981756822718
1.33056464879318,-2.22066010399367
-1.09947141502991,-0.674037750558155
-1.63871391952612,-0.220261330566107
-0.844996487478059,0.164872927466434
-0.641777962232307,0.106213375514043
-0.165963137387887,0.0347931175965155
-1.62887326827138,-1.25815579499765
-1.68294784649529,0.92053071259214
-0.121682719872268,0.913408071856644
-0.639109602268919,-1.65605607393373
1.18438297251688,-1.29859382089703
-0.738781344895811,-0.00299448253111731
-1.76020667586734,-0.643798361431213
-0.216441405365521,0.127230966772045
-0.0990063478982453,0.322949761189378
0.320292560275239,0.698362353311553
0.392160732647397,0.46038687488966
0.681750136737192,-0.164162515352239
-0.991771139830095,0.568446251973058
0.705083318013728,0.695652166739638
0.949800907678311,0.217417606527186
-0.145139123458827,0.0263764915963534
-0.29890610568085,-0.234654029577757
1.28607522347955,1.35374363346288
-0.53789662527098,1.01866474544385
2.36891200828448,1.54503036268201
-0.155232853392188,0.179998973793565
1.5888339569571,0.668380922250319
0.432518024441923,-0.155088532822861
-1.26960627487197,0.481466454683449
-0.836460413159065,-0.742506541960667
-0.274212748763916,-1.19275680983551
-1.83434309539578,0.838377379419404
-0.601708108934887,0.436746568974663
-0.0909621006223483,0.587923769038907
0.527196065481868,-0.432942373085904
-0.246498303536233,1.03256568331283
-0.139015241029333,-0.302154633696148
-0.764302560576268,-0.248641696364584
0.295310930011676,0.430907214801542
-0.370272345719169,-0.730895769230955
-0.256744743159634,-0.471115955443195
-0.970107314117657,0.604699733923693
2.12563808422147,-0.847389964590391
-1.15653492319487,0.438238228751359
-0.0736771350300204,0.615505477502845
-1.01857589368869,1.73768935839417
-0.118704219055018,0.57662302786046
-0.704605432536028,-0.061418548368458
0.0719410006680662,0.307207573435998
0.0829656487025118,-0.308762062359773
0.526855684016644,1.02408256696815
0.840216590585483,-0.221671761986181
1.27314746598421,1.15257528184895
-0.0358584352053523,0.967661029071036
1.07237632215887,0.895765961897657
-0.115017234276442,-0.536504519057901
1.00559552580472,-0.733188772309675
0.278984306653695,-0.27667501658956
-0.433277544126963,-0.129701647640353
-0.702362839499315,-0.491297447153396
-0.305512295575931,0.986353368355698
0.918794249329572,-1.55717050239296
-1.10950588048753,-0.147232316856345
0.0354693426006397,1.07086591692153
-1.05809573953508,0.318570852899835
0.814845627122339,0.776961393470562
-1.34360886893117,0.0881099666598182
1.03582438829064,0.493427704133283
-0.750471091645872,0.41868004726041
-0.289275129437035,-0.406804893702463
0.654339145783665,0.768956653960027
0.0731122962510769,0.322324892194401
-1.14575344207206,-0.532352316727165
-0.884411617627749,-0.298056557586793
-0.570445163920247,0.500616935703895
-0.747257683825351,-0.122859989658953
0.629201304892204,0.673744456655222
-0.454220586960514,-0.432545112857819
-0.473361085419433,0.47406063436253
0.462110012172519,1.12204371850599
0.182866250314256,0.303240587211807
0.145838868783683,-0.515541464828812
-1.37023438769716,-0.0311083740294329
-1.06946144662077,0.510514377080785
1.49052361305064,-2.40081802156167
-0.479733902561878,-0.381443759527465
1.20178791339381,-0.343912273613116
-0.868109395255761,-0.209294619884307
-0.460244813106392,0.221702968323912
0.223339485901989,-0.456440462347802
1.20663672432177,0.575761175274528
0.789450644233522,-0.795334126507273
-0.748484505802601,0.246067790273575
0.89569389711664,-1.43478621895728
-0.489556732512829,-0.662798709257189
-0.612379317154127,0.251597004163145
-0.749136184636053,-0.0712856693949341
-0.224653342515111,0.870770725053492
-1.25063137034168,0.0694650010381897
-0.0133137601421852,-0.583809681513103
-1.14979117311685,-0.50490691027525
-0.373583468800382,0.840858496562215
0.868580275485628,-0.235052286642548
-0.750717568465662,1.14199226671339
-0.760994118969352,0.633540405658399
-1.99853557174635,0.114125704279231
-0.0795400682664095,-0.915299338518046
-0.435247765484654,-0.49538832612321
-1.29392075947941,-0.463421703449101
-0.716404550366207,-0.353641122179052
0.277598633920168,-2.14662450509804
2.80427212618496,2.32290166364214
-1.17162067238107,0.344650421830869
-0.226667203115931,-0.435716461136609
-0.433376626582096,-0.651738774351464
-0.870394343622374,0.382254993364395
-0.0172428598438557,0.33750169996957
-0.218034819034324,-0.0346311505077201
-0.330463606143373,0.358638454890768
-0.871378526635555,-0.0509350092493205
-0.85273260148632,-0.333842911925928
-0.429135993621017,-0.0728763630744673
-1.3386616881013,-0.956290070740615
-1.37443127179703,1.15869291029992
-0.339459495234963,-0.477773076958439
-0.136657719148664,0.0119571726046232
-1.53815071981086,-0.347084915552096
-0.00328080986062259,-0.76811807982768
2.72478293317665,1.54298693342239
0.660672632739654,-0.217527884605127
-0.920179523667307,0.128782460176064
-0.579536131277642,-0.50003506623672
-0.690578693058043,0.125474914774269
-1.33100105197467,0.124778256789406
0.177152957956057,0.27832786343215
0.398247504658391,0.0962093838099672
-0.655989823997119,-0.305556938549674
-1.06940706970963,0.131980285284243
2.18650494824705,-2.02283310230456
0.612843107281064,0.761921350868467
-1.2398050509654,0.0919100419658909
-0.579496101010381,-0.230908650786381
0.790270570801976,-1.22717375540246
2.24166747242723,1.83855078602435
-1.54041113105893,-0.291179606492971
1.33046406884499,1.38313286769083
0.190170522731419,-0.343048457888858
-1.0549935243877,0.524412612251371
-0.931427072642497,-0.573299058558226
-0.944973499532607,0.434110641618381
-0.27690771768264,-0.417232422033637
-0.195716979331162,-0.54748955234349
0.208918213680759,-0.485602755921623
0.074987894465313,0.551210311885425
-0.251850224737441,0.10699938908496
1.95813694445821,2.20617641018307
-0.274633533984576,0.379441636306946
-0.819855131888707,0.126737903724668
-0.000966193723555,-0.759985664046037
-1.16170232082273,0.487778767513955
-0.779512576737977,0.113116115310261
0.3843447690531,-0.451454778903883
0.708029119073421,1.34742168243154
0.179683665802469,0.547127180620363
0.145743712772436,0.276523247278207
1.237487033334,1.89988003286705
-0.833185435860372,-0.22308994337161
-0.584223105040314,-0.133131865666214
-0.182901825740553,-0.412448138017001
-0.310490345172141,-0.406025725030371
1.25880052806758,1.24356046139774
0.955677030045685,-0.168923123954024
2.45761479505082,-2.27131308909851
0.750527210153999,0.976911350140569
-1.13317028546676,-0.730230715143719
-0.0995855535800153,1.11377638319866
0.78590504514615,0.221706290224809
1.43998914584751,1.6895108724934
-0.32515399955079,-0.0351975419066309
-2.14354254458675,0.618082886740977
0.521535471565462,-1.37731794276197
-0.0692280131327566,0.345789481573331
-0.962374933552947,0.463977817298249
-1.50868125596481,0.0243684786072942
-0.0993639190291108,-0.208386909498554
-0.365272005845959,-0.133241211705256
0.0361875876540233,0.558202312543158
1.63571500949881,0.179735790555655
-0.784915177991694,0.930419920658361
-0.230188120494509,0.307696224767725
-1.31134184658939,-0.00192809168187256
-0.729751085823493,-0.171436879870735
-0.380486330140686,0.0289352000335995
-1.21235800463689,-0.604979413433166
-0.897950787408704,-0.107002450533919
0.363639732539145,-0.33406887871517
-1.26592336845982,-0.197527664145667
-1.56829369997845,-0.133151157018997
0.146801251878746,-0.0647531407745616
-0.665288023720134,-0.589464797029368
0.86626697685154,-0.286821113188419
-1.21168802003726,0.247035011210505
-0.736481528389651,0.11222940237976
-1.22162568431268,0.654593456012666
0.0784450465490209,-0.341757802814866
-1.91606088718972,0.153250658907881
0.131306493209708,0.284165807674579
-0.506621281496921,0.305206016776742
0.271472275257064,0.4095466612809
-0.148790027202196,-0.715840478217661
-0.518486800177154,-0.0762350328171917
-0.65514559375291,0.0807291203672177
-0.661756776894134,0.255459266887795
-0.155045702360153,-1.01125680025784
-0.37069667553931,0.00250210645065169
-1.04454411003804,0.662239592805679
-0.488005692873994,0.433020615051791
0.0393375212602176,-0.135234495080993
0.903748488765619,-1.02765689085386
-0.388859718740001,-0.300494030215568
-0.728240668225426,-0.408403958703898
-0.342445098305264,-0.565746275068777
1.53073788256747,2.13314178775051
0.0197404653436584,-0.315052766555311
-0.0128380232925448,-0.258145219308812
-1.83087997618158,-0.572426665228875
-0.470238578097316,0.435709449655701
2.03053555015242,2.28919717893444
0.406775960360027,-1.43743341664253
-0.858301554700413,0.203866517881332
-0.792162250186595,0.318643538305315
0.354548047825823,-0.16437207428599
-0.894542746175913,-0.7525829337461
0.9628197838252,0.883358924767853
-0.276262574570441,-0.505114744325262
-0.893048611165274,0.487581589582513
0.942536639146748,0.0598623376856454
-0.442449635742119,0.387162911246042
0.516407072444325,-0.578945429600318
-1.0884820511168,-0.0657885956325547
-0.322722113295853,0.674860308036079
0.858987185117077,1.03817795148102
-0.787492508550605,-0.562127409114038
2.19303215906698,-1.54430502329926
-0.544773104969451,-0.389181557446708
-0.000640248975786489,0.784133722446481
-1.27534116235196,-0.243730673759177
0.650492543025635,0.280677509918986
-0.000406988850472734,0.642834189002457
-0.981652742739268,-0.16941160952603
1.59225822708251,-0.523373265186365
-1.19587746427913,0.25987308021064
-1.52932975638073,-0.566162068605275
1.37527572760154,0.330048920157919
-0.30969705910572,-0.488190317900401
-0.468426953007024,-0.443754517328574
-0.492296365190776,0.677318899570645
-0.217340800934897,-0.953320039370011
-0.665267544230816,-1.18272872504359
-0.298124645532486,0.109302059522761
-0.991390649437925,-0.078077008588547
1.40647382965177,1.04873494006023
-0.0143285605182707,-0.376811034126586
0.394454768549376,-0.217104153555539
1.38949481731053,1.78580643793987
-0.145509487297728,-0.569601197993903
1.67380804098068,1.39939937622397
2.59147106839846,2.11640790844593
-0.382548659061149,0.0512864861013821
-0.761143714535971,0.583615770377532
0.261109979635172,-0.56172291824634
-0.528438915485202,0.0365309162130824
1.635610686169,-2.80673132792242
-0.60660801280289,-0.512215070475641
-0.515609248172253,-1.20177343787139
0.299328779427788,0.592135465207698
1.21947334893505,0.470888465280077
-0.655107396155151,0.769434618310631
-1.85245017783631,0.288404221616362
1.99174888201748,-1.05374122463041
0.370148594534364,-0.0209309689916188
-0.0329472525547252,-1.24448217492657
-0.528610032482868,-0.974669364701046
0.140751508493986,0.797183570080213
-0.899465632951093,-0.0137257349685598
-0.200302971330218,-0.675882919856631
0.51416349692591,-0.500798100197919
-0.420789389331947,-0.893815684050281
-0.256053630698716,1.7314407217003
2.22847212460389,-0.896691591674914
-0.885805126790382,-1.07047879004005
-1.03827436100183,-0.347623170428761
0.379609245898315,-0.247449600273735
-0.847172911335564,-0.49081424110931
-0.0904133071608575,-0.272365355218247
-0.240768679476934,0.411702707243033
-0.482250883310927,0.352837671887918
-0.31851786425321,0.34566788599235
-0.222421135527815,-0.144089132491554
0.522626519355295,0.592207470982555
0.128749524314254,0.0810696938982976
-1.32034088803413,-0.295832550269549
-0.0377358508586346,-0.42581386297436
-0.00199681064265278,-0.0363007158283899
-0.64518973098847,-0.328697327931859
1.43077894005658,-0.713391945887495
0.266947236331386,-0.46719618642229
-0.729686416963224,1.39172287172915
-0.991342638428507,-0.936748590052496
-1.27579468034397,-0.161435588838499
-1.15001758907598,-1.19678546293475
0.0692898523006053,-0.519668725649071
-0.272111275975288,0.609369211982156
0.252053517961821,-0.539536355252146
-0.755388013235847,-0.122086876675892
-1.88662853297862,-0.671594776190937
0.134000505620197,-0.237592307631266
-0.369688788502698,0.286843825503113
-1.61907056462959,-0.731599034592286
0.592225382849875,-0.749866203005678
-0.573821180337213,-0.591927288107407
0.614861865268171,0.544993868936711
-0.729319962690523,-0.245520217255957
-0.560688984237326,-0.205904039603577
0.31617636733609,0.238900870933726
-0.394211788660721,-0.831609715654349
-0.795464558367055,-0.0713848933099626
-1.41125952418383,0.286895254864787
1.28627753650356,-0.542708956715044
-0.589731024067398,0.0569420891548613
-0.291999427624653,-0.31816238171194
-0.230188120494509,0.307696224767725
1.09951089827852,1.40029729743299
-0.515783209521672,0.639384141280078
-0.500018983730719,-0.805289725553056
-1.10161357476745,-0.754602903608393
-0.332564567410414,0.437155836218489
0.693625054903927,-0.144458257192901
2.14775309023856,1.70366339446155
0.849638831361954,1.0575277337118
-0.0436640384511745,0.179636937073249
-0.793185657418403,0.321115567719095
0.581031966661117,1.17409714151885
-0.750347979255767,-0.298871291418223
0.616872152162176,-1.03875150673648
-0.802385470912082,-1.19403230934728
0.6519993216935,-0.330049134647681
-0.99733841846391,-0.104838390579256
-0.808123628319172,0.119459396442904
-0.0954580788815622,0.605183752800936
-0.685903129328355,-0.530889307215887
-0.402888943474053,0.176593989120108
0.343657195795001,-1.05129677219156
0.175616074284919,0.96039797318962
-0.804465085639513,-0.294642669775135
-1.24389125451286,0.0270401127481598
-1.39938430981889,0.424080851064118
-0.552887820282012,0.427391959508435
0.75656296937579,0.918220031244436
-1.11271093037151,-0.0298437415210418
-0.486094370777264,0.818467442973938
-0.523078207177937,-0.488924818825257
-0.928381418343486,0.424997792982593
-0.488570289856798,0.642470594773827
0.418208596664634,-1.46155778363349
0.288150429523717,-0.25057104481831
-0.288990735731909,-0.0449988041248802
-0.319987220091917,1.13830678596539
-1.36598936686595,0.414548445853794
-0.279880158782525,0.423498572156489
0.13680572322488,-0.637112744478123
0.402080188142552,0.0213267396478957
1.48212599236203,-0.0587244685223497
-0.765114207169912,0.102305043021282
0.189962026652149,-0.684426971661078
2.85232056337746,1.38914256058635
0.631236039100736,-0.736015287070786
0.00422090986905048,0.554215967891636
-0.704652157381531,0.0369162879389603
1.56504769097482,1.37454488208098
1.82580627798949,-2.09452458298617
-0.78254376859513,-0.387670188626306
0.324078509813686,0.482476161829773
-0.71363006571712,-0.683196865401196
0.86860135255888,1.31786056296768
-0.762373029356953,-0.0902894695505575
-1.01825008690019,-0.688990338115594
1.74779279173978,-1.43310079667814
0.811297939035162,0.428639869201234
0.080405647687478,-0.109763143963717
0.103222911198814,0.0298326600063061
0.142119590253499,-0.959916201177733
-1.24325318582929,-0.214013030555153
0.839490718274342,0.222885296511038
0.592996743800905,0.84497705442825
-0.69691831543517,-0.422442970437513
-1.56583789443571,-0.493595359246136
-0.161347650073225,0.11924953736883
-0.090131907645201,0.210687749655739
-1.36151181190476,-0.00134621553187788
0.443307105261521,-0.736509666568004
0.535365628606479,1.66192018708198
-0.581157483690299,0.431072831920661
-0.783612378540936,-1.04268135015241
-0.384297015413895,1.05639665227512
-0.330319759729857,-0.585051816359572
-0.359243118095826,-0.16252760222852
-0.990808997441126,-1.11716031466395
-0.118579675926035,-0.199121966277937
-0.824309121752093,0.262690895387649
-1.4224962392611,-0.513821878557133
-0.21448265303125,1.21433340712882
0.125468356892458,0.233677350360373
1.7768542511354,1.23485635983058
-0.688503020370945,-0.823351256129653
0.80084959969629,-0.747889185314005
-0.362811399185104,-0.700306950027345
-0.674358848842567,-0.929933177543188
0.988718369189449,-0.192436310458051
-0.69484447082967,-0.757519831752981
0.456283999344652,1.67886433145502
0.272405585004994,0.0181433484964818
0.6987237729071,-0.399242051743131
-0.310869647744355,0.472113645260444
-0.473887743676262,-0.584424175936174
-1.11860960428199,0.186735575370526
0.150580714507156,-0.184321130715897
-0.612724359032466,0.0133255172108605
-0.789139726972446,-0.260902864393078
0.949475290690566,0.533104755685768
-0.274023423901567,-0.614958585881984
2.92690904591418,-0.380415233548166
0.167911052685662,-0.166370893445876
-0.263195217656925,-0.685107136719865
-1.16865392055989,-0.432270899252481
0.663045601429035,1.17100216753061
-0.205723660572427,-0.138120164022662
-0.665025959219032,-0.19790897447667
0.0796244584896287,-0.789652244614318
-0.309884728519419,0.235066538775025
-0.585693433908861,0.336030528115436
0.752539798425069,-0.464963639233333
-0.361207671447078,-0.300098731294968
-0.335986410947568,-0.209282563237484
-0.714198519420934,-0.90230599318032
-0.794195084354159,0.157294116487914
-1.26723888948118,-0.440225766453725
-0.215863173732521,0.411054508070375
0.551133646457582,1.38888315646939
0.290643036347554,-0.399178099467324
0.561773806102693,-0.47557737689697
-0.105777272249993,-0.107928287298176
-0.671598450547728,-0.397458906535907
0.0630278328005851,0.213916717069342
0.463495390224244,0.359991614872552
-0.690578693058043,0.125474914774269
1.7453568017564,-4.21598178093359
-0.156116506566588,-0.749220673331436
0.0757637651326459,0.553734398801761
0.0647928791389514,0.416772895397126
0.210041300048285,-1.52281561792122
0.328169921101786,0.492320111618297
-1.15514370296825,-0.946240150536167
-0.161646017297269,-0.786128751017566
-0.0724452140697665,0.249681951247091
-0.700604874458941,0.417374713231689
0.546489139524649,-0.641236852844335
0.221354513471394,-0.287435138742255
-0.50524205697659,0.539550724978664
-0.0956774460587321,-1.13423774646292
-1.22157151181223,-0.35287723385
-0.0843110031512799,-0.0548768815440233
-0.169996785202755,0.253012910686952
-1.18536349644681,0.397638226434202
-0.0479140091256858,-0.196096675022984
-0.263584398123932,-0.449057613686693
1.82814415262349,1.84485953275524
2.21758282904734,0.735017187749365
0.721413688662968,-0.536504140227525
2.21080355195705,-1.10865872515122
0.00533116809340266,0.471982304280116
-0.583936757156611,-1.53487736321697
0.1788014618991,-1.03075994815251
-0.542780695701254,0.0859678531510476
-0.466662187006334,-0.512406852962893
1.14581799546291,-1.90001803222731
-1.4790906853546,-0.0723538019139082
-0.989521168576646,-0.298315202203012
-1.06626501217426,-0.208738132171398
-0.188881570076407,0.213943978897316
-0.592628232430682,-0.43923651351028
-1.08973560460969,-0.516043812894254
-0.403175334575474,0.461588889676593
-1.09368176337529,0.0628356227426111
-0.711325317086407,0.0671064319105385
-0.579140439870028,0.115303641776057
-1.09707549863117,-0.64829313858906
-0.43829376834887,0.241064229493001
-0.648136871050102,0.0707433943588692
-1.00411669077,0.240736264646068
0.0849705519686679,-0.322068511466253
-0.619556132826875,-0.371021803564248
-0.212436190853318,-0.17318926167485
-0.173769566878138,0.808438491961747
-0.661201117443676,-0.686228162730364
0.704862017668763,1.48040189780682
0.524757725361923,0.25637213359363
1.92968247270011,1.32096908809116
-0.971599493073064,-0.0178895865508388
0.786577656845315,-0.464577819493608
0.200489078579379,-0.0617106023545086
-1.24683720200012,0.526721998852078
-0.0409937047684525,-0.419009873609969
-0.160879930263353,0.248977802360748
-0.61168294364288,-0.0387819856827744
-0.22890377756668,-0.768447743566225
-0.031499913908353,0.0343522621676739
0.00668131559070423,0.095399054465252
0.611854041346678,-0.957346992507551
-0.36917201254962,0.015738371099879
-0.396469812517292,0.153426738269343
-0.894961361199759,0.455888245750644
0.914661465156436,-0.420173283687047
-0.922105644507949,-1.0370744118208
-1.27984071364314,-0.914736121021896
-1.42557746871417,0.45083333378717
0.310563350281048,-0.0414109938384555
-0.409586009450992,-0.245513030526794
0.364029689923599,-0.117931195783984
-0.447521035835317,-0.471537592361928
2.98183679796109,-0.582098140387465
-0.755462271791647,-0.278263660240573
-0.030995853484773,-1.50264515918987
-1.35937815994728,-0.512612204992811
0.170758461227487,0.0497796835180723
-1.36492649872006,-0.637460867866882
-0.179062976877872,0.453434267006502
0.699602053963344,-0.24553984003915
0.278233704784662,0.752176106962489
-0.940142557148995,0.518035006278965
0.213075693089373,0.223749466602863
0.994135439525858,0.695769229218688
-0.379641653046191,-0.105929766353262
-0.903295664088892,-0.909641601372276
-0.60101382060525,0.108974586070741
0.0259668650987015,-0.789981471918796
0.821442408245228,-0.879928634806265
-1.2890440971212,-0.178396012831362
-0.464485083375488,0.0958113813536271
-0.22890377756668,-0.768447743566225
-0.95652241465799,-0.0506561242922946
0.22814700033443,0.0307815435675856
-0.307737175879022,0.442133154735758
-0.308054946819125,-0.267161269346338
-1.07894961429035,-0.351512609521366
0.0770928242915177,-1.27412505911631
-0.33845828117524,-0.0832199262580638
-0.279334485306367,-0.182021411652201
-1.23237303904193,0.649245164887083
-1.64543952249734,-0.0815855116857024
-0.708921516724155,0.0743472352076845
-0.475145693182369,0.022180329613586
-0.722979886624769,-0.926177028431237
-0.840765987592876,0.716620746847187
0.429836469490134,-0.770383883671919
-0.671097449957065,-0.414592645456452
0.488348229391744,0.561598123560226
-1.16338912617555,-0.405867700040162
-0.974958916994499,1.1211757963488
-0.407522167077754,-0.0189685008475178
0.161472434646825,-0.0294992647662451
-0.836460413159065,-0.742506541960667
0.322627592493906,0.760945831283889
0.192210792191024,-0.577603858631984
1.80896305370965,1.06877345363333
-0.0681012689764088,0.196878024298357
-0.375114629034378,0.668173369003762
-1.23101774500203,-1.03247940148054
-0.861152599863225,-0.823792078653403
-0.84008215697583,-0.291912528961259
-0.193629881834999,0.306779414207688
-0.253619190889956,0.322773614239013
-0.432717939506357,-1.09357255035444
-0.967755422551154,0.409309769156349
-0.94719406277235,-0.226802196713414
-1.07253784467806,0.511299468099317
2.07657130412391,1.55869214156912
-0.413394759409389,0.217731340428493
-1.02092516738263,0.441783182803847
-0.127656346713889,-0.398137731685132
1.51097305863403,2.35545910572414
-0.224004009354549,0.939472554321859
-0.715870574904362,0.38293357549206
-0.749145745376265,-0.0384369887001176
-0.435153226142846,0.379503616391668
-1.43053278058484,0.848744594427172
0.53425439850582,-0.79977167356957
-0.0713946695068287,-0.893598637403558
0.660960001678225,-1.94679637690929
-0.257360837416875,-0.607814232762925
-1.00558903459278,0.569089229750398
0.915768555341711,-1.19415668261202
-0.437305069305782,-0.130103817002357
-2.42489822346281,-0.563811716249509
1.73499573513244,1.49326887404062
-1.7851605893912,-0.0114444079015555
1.2620298896846,-2.0071751719686
-0.423772197137033,-0.160872879061188
0.276625394904599,0.46254632418619
0.196327172906741,-0.187189699246406
-0.379710927544474,-0.562327853497999
0.292554230985697,0.819060908962906
-1.0120025621313,-1.88225058710173
0.270370339571702,0.892436763933784
-1.06740395793271,0.494430516208943
-0.149294529957007,0.0177416610200259
0.383928154215905,0.464988792400035
-0.468491313244354,0.73701111967791
0.0346859839468633,-1.10924131821597
0.0240141422767045,0.731077454970427
0.954008748214135,0.328451962280216
-1.18619444524578,-0.873345170405189
-0.388974295210537,0.982714023602278
-0.0708212544785502,0.144403505876361
-0.623780621655125,-0.0386223704676858
0.0681990883308306,0.37216379113152
-0.750471091645872,0.41868004726041
0.836788553197461,0.00360618835154294
-0.902990814754143,-0.102153164314193
-0.349006066069294,0.304608415561096
-0.127288122626073,0.14310066168511
-0.217380862583959,0.600633382321069
0.486434517977556,0.127389384479087
2.18039460380378,1.80317813330887
-0.508123286703156,0.526506669810758
1.79850344300917,1.78413539303151
-0.78698396147862,0.447978574421068
-0.248178505340385,-0.184647829039096
0.889984962994372,0.629853918721248
0.326989775673396,0.424023144437403
-0.140717248542719,-0.0410129092383498
1.82068432591224,-1.39899493763469
2.65301731112726,1.41313852583644
-0.457877563849094,-0.459124691712626
-0.752965232568729,-0.461538487538966
-0.415849501994142,0.15288061577852
-0.25861375444127,-0.308771775112254
-0.650405918822168,0.381589018473925
0.0130202101851507,0.537731744632943
-0.182993621266903,0.516496087217225
-0.641257124430313,0.777303454735311
0.0796963661595821,0.557461676026566
-0.0527025812952149,-0.18376088868266
1.51393854551798,1.09971974366555
-1.29639456256132,0.189840122466179
-0.353502917765575,-0.493294114718557
2.06410892621646,0.864202381828868
0.582305032434055,0.987539924686031
-1.88618600641219,0.674990189703055
-1.19219609781905,0.177223593485599
-0.682217714573779,-0.503175915753902
-0.637176263987559,-0.370595020948393
-0.199519055908556,-0.0672873153836757
-1.09636403114698,-0.123274031785242
1.46207971084364,1.22265382350184
0.0434095635724024,1.19512838514005
-0.00554049330289481,0.814250043167414
0.187646907721249,-0.205990815332308
1.10786648239665,0.828001529179554
0.244051599677422,-0.915132533272235
-0.0833539573298617,-0.249039878683414
-1.22704548889494,0.298625638378287
1.89976249350694,0.521797872115171
-1.05578769608381,-0.730606482378808
-0.43718829600335,-0.266376108126106
0.0667211390253634,0.183060861828949
0.79241250877794,-1.13228996777222
-0.321470570450621,-0.131095906674173
0.78528681234885,-0.492176638977065
1.12131018413725,1.60906280475449
-0.25858949521049,-0.0154780280591308
1.68912425730046,-0.777810436888977
-0.450151847186132,0.516218922815199
-1.20298438216807,0.891823019493595
1.34089360191967,-0.139511145439491
-0.00101426959316896,-0.223367819508738
-0.669031591827037,-0.328627177270234
-1.48614423577067,0.057348959257051
0.950718404948681,0.263494791416273
0.205087186565474,0.0132307315749816
-1.72955841060073,-1.59321429490581
1.19780401784158,-1.94040563126204
-0.0875002616264914,0.178238500065158
